NOC,Sport,Bronze_Medals,Gold_Medals,Silver_Medals,Gold_Ratio,Silver_Ratio,Bronze_Ratio,TOPSIS_Score_Sum,Host
AUS,Archery,2,0,0,0,0,0.016949153,0.159982338,0
AUS,Artistic Gymnastics,0,0,0,0,0,0,0.037092171,0
AUS,Artistic Swimming,0,0,0,0,0,0,0.003495471,0
AUS,Athletics,2,0,2,0,0.001354096,0.00137741,0.362216869,0
AUS,Badminton,0,0,0,0,0,0,0.001165157,0
AUS,Basketball,12,0,0,0,0,0.029776675,0.961864055,0
AUS,Beach Volleyball,0,0,2,0,0.0625,0,0.172225292,0
AUS,Boxing,2,0,0,0,0,0.004056795,0.159722582,0
AUS,Canoe Slalom,1,2,0,0.2,0,0.1,0.201829421,0
AUS,Canoe Sprint,0,1,2,0.023809524,0.047619048,0,0.26215851,0
AUS,Cycling BMX Freestyle,0,1,0,0.25,0,0,0.080611276,0
AUS,Cycling BMX Racing,0,0,0,0,0,0,0,0
AUS,Cycling Mountain Bike,0,0,0,0,0,0,0,0
AUS,Cycling Road,0,0,0,0,0,0,0.002330314,0
AUS,Cycling Track,6,1,0,0.017857143,0,0.107142857,0.568006918,0
AUS,Diving,3,0,1,0,0.006024096,0.017964072,0.282659696,0
AUS,Equestrian,0,0,0,0,0,0,0.003495471,0
AUS,Football,0,0,0,0,0,0,0.010486413,0
AUS,Golf,0,0,0,0,0,0,0.001165157,0
AUS,Hockey,0,0,8,0,0.014059754,0,0.69354338,0
AUS,Judo,0,0,0,0,0,0,0.001165157,0
AUS,Marathon Swimming,1,0,0,0,0,0.5,0.079861291,0
AUS,"Marathon Swimming, Swimming",0,0,0,,,,0.001165157,0
AUS,Modern Pentathlon,0,0,0,0,0,0,0.001165157,0
AUS,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
AUS,Rowing,8,8,3,0.00744879,0.002795899,0.007366483,1.462223303,0
AUS,Rugby Sevens,0,5,0,0.065789474,0,0,0.406601321,0
AUS,Sailing,0,1,4,0.002087683,0.009009009,0,0.427392174,0
AUS,Shooting,0,1,0,0.002242152,0,0,0.093414771,0
AUS,Skateboarding,0,2,0,0.25,0,0,0.161222552,0
AUS,Sport Climbing,0,0,0,0,0,0,0,0
AUS,Surfing,1,0,1,0,0.25,0.25,0.165969333,0
AUS,Swimming,39,32,18,0.025785657,0.015887026,0.035583942,5.691720803,0
AUS,Table Tennis,0,0,0,0,0,0,0.012795557,0
AUS,Taekwondo,0,0,0,0,0,0,0,0
AUS,Tennis,2,0,0,0,0,0.013888889,0.166814858,0
AUS,Trampoline Gymnastics,0,0,0,0,0,0,0,0
AUS,Triathlon,0,0,0,0,0,0,0.006985648,0
AUS,Water Polo,0,0,7,0,0.01754386,0,0.613237413,0
AUS,Weightlifting,0,0,0,0,0,0,0,0
AUS,Wrestling,0,0,0,0,0,0,0,0
AUT,Archery,0,0,0,0,0,0,0,0
AUT,Artistic Gymnastics,0,0,0,0,0,0,0.005799355,0
AUT,Artistic Swimming,0,0,0,0,0,0,0,0
AUT,Athletics,1,0,0,0,0,0.000688705,0.082188958,0
AUT,Badminton,0,0,0,0,0,0,0,0
AUT,Canoe Slalom,0,0,0,0,0,0,0,0
AUT,Cycling Mountain Bike,0,0,0,0,0,0,0,0
AUT,Cycling Road,0,1,0,0.142857143,0,0,0.084106747,0
AUT,Cycling Track,0,0,0,0,0,0,0,0
AUT,Diving,0,0,0,0,0,0,0,0
AUT,Equestrian,0,0,0,0,0,0,0.001165157,0
AUT,Golf,0,0,0,0,0,0,0,0
AUT,Judo,1,0,1,0,0.005263158,0.002673797,0.170629961,0
AUT,Marathon Swimming,0,0,0,0,0,0,0,0
AUT,Rowing,1,0,0,0,0,0.00092081,0.079870749,0
AUT,Sailing,1,2,0,0.004175365,0,0.002525253,0.242258458,0
AUT,Shooting,0,0,0,0,0,0,0.004655334,0
AUT,Sport Climbing,1,0,0,0,0,0.166666667,0.079861291,0
AUT,Swimming,0,0,0,0,0,0,0.009313315,0
AUT,Table Tennis,0,0,0,0,0,0,0.006972428,0
AUT,Taekwondo,0,0,0,0,0,0,0,0
AUT,Tennis,0,0,0,0,0,0,0,0
AUT,Trampoline Gymnastics,0,0,0,0,0,0,0,0
AUT,Triathlon,0,0,0,0,0,0,0.005820491,0
AZE,3x3 Basketball,0,0,0,0,0,0,0,0
AZE,Archery,0,0,0,0,0,0,0,0
AZE,Athletics,0,0,0,0,0,0,0.001165157,0
AZE,Badminton,0,0,0,0,0,0,0,0
AZE,Boxing,1,0,0,0,0,0.002028398,0.079861291,0
AZE,Fencing,0,0,0,0,0,0,0,0
AZE,Judo,1,1,0,0.005263158,0,0.002673797,0.160472567,0
AZE,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
AZE,Rowing,0,0,0,0,0,0,0,0
AZE,Shooting,0,0,0,0,0,0,0.003487533,0
AZE,Swimming,0,0,0,0,0,0,0,0
AZE,Taekwondo,0,0,1,0,0.017857143,0,0.086108042,0
AZE,Trampoline Gymnastics,0,0,0,0,0,0,0,0
AZE,Wrestling,6,0,3,0,0.006651885,0.011111111,0.639399119,0
BAH,Athletics,2,2,0,0.001333333,0,0.00137741,0.294558591,0
BAH,Swimming,0,0,0,0,0,0,0.005809918,0
BAN,Archery,0,0,0,0,0,0,0.001165157,0
BAN,Athletics,0,0,0,0,0,0,0,0
BAN,Shooting,0,0,0,0,0,0,0,0
BAN,Swimming,0,0,0,0,0,0,0,0
BAR,Athletics,0,0,0,0,0,0,0.001165157,0
BAR,Swimming,0,0,0,0,0,0,0.002327667,0
BDI,Athletics,0,0,1,0,0.000677048,0,0.090827966,0
BDI,Judo,0,0,0,0,0,0,0,0
BDI,Swimming,0,0,0,0,0,0,0,0
BEL,Artistic Gymnastics,0,1,0,0.023809524,0,0,0.106306799,0
BEL,Athletics,1,2,0,0.001333333,0,0.000688705,0.258233151,0
BEL,Badminton,0,0,0,0,0,0,0.002327667,0
BEL,Basketball,0,0,0,0,0,0,0,0
BEL,Boxing,0,0,0,0,0,0,0,0
BEL,Canoe Sprint,0,0,0,0,0,0,0.002330314,0
BEL,Cycling BMX Racing,0,0,0,0,0,0,0,0
BEL,Cycling Mountain Bike,0,0,0,0,0,0,0,0
BEL,Cycling Road,0,0,1,0,0.142857143,0,0.087282407,0
BEL,Cycling Track,0,0,0,0,0,0,0.004660628,0
BEL,Equestrian,0,0,0,0,0,0,0.004660628,0
BEL,Fencing,0,0,0,0,0,0,0,0
BEL,Golf,0,0,0,0,0,0,0.001165157,0
BEL,Hockey,0,7,3,0.01188455,0.005272408,0,0.781175939,0
BEL,Judo,2,0,0,0,0,0.005347594,0.160887739,0
BEL,Rowing,0,0,0,0,0,0,0,0
BEL,Sailing,0,0,0,0,0,0,0,0
BEL,Swimming,0,0,0,0,0,0,0.012782346,0
BEL,Table Tennis,0,0,0,0,0,0,0,0
BEL,Taekwondo,1,0,0,0,0,0.010416667,0.079861291,0
BEL,Tennis,0,0,0,0,0,0,0.002330314,0
BEL,Triathlon,0,0,0,0,0,0,0.004657981,0
BEL,Weightlifting,0,0,0,0,0,0,0,0
BEN,Athletics,0,0,0,0,0,0,0.002330314,0
BEN,Judo,0,0,0,0,0,0,0,0
BEN,Swimming,0,0,0,0,0,0,0,0
BER,Athletics,0,0,0,0,0,0,0,0
BER,Rowing,0,0,0,0,0,0,0,0
BER,Swimming,0,0,0,0,0,0,0,0
BER,Triathlon,0,0,0,0,0,0,0,0
BHU,Archery,0,0,0,0,0,0,0,0
BHU,Athletics,0,0,0,0,0,0,0,0
BHU,Swimming,0,0,0,0,0,0,0,0
BIH,Athletics,0,0,0,0,0,0,0.001165157,0
BIH,Judo,0,0,0,0,0,0,0,0
BIH,Swimming,0,0,0,0,0,0,0.001165157,0
BIZ,Athletics,0,0,0,0,0,0,0,0
BOL,Athletics,0,0,0,0,0,0,0,0
BOL,Swimming,0,0,0,0,0,0,0,0
BOT,Athletics,4,1,5,0.000666667,0.00338524,0.002754821,0.790344146,0
BOT,Swimming,0,0,0,0,0,0,0,0
BRA,Archery,0,0,0,0,0,0,0.00465269,0
BRA,Artistic Gymnastics,1,1,1,0.023809524,0.023809524,0.022727273,0.242411436,0
BRA,Athletics,2,0,0,0,0,0.00137741,0.192288832,0
BRA,Badminton,0,0,0,0,0,0,0,0
BRA,Basketball,0,0,0,0,0,0,0.001165157,0
BRA,Beach Volleyball,0,0,0,0,0,0,0,0
BRA,Boxing,2,1,1,0.003597122,0.003610108,0.004056795,0.3264419,0
BRA,Canoe Slalom,0,0,0,0,0,0,0.001165157,0
BRA,Canoe Sprint,0,1,0,0.023809524,0,0,0.081786327,0
BRA,Cycling BMX Freestyle,0,0,0,0,0,0,0,0
BRA,Cycling BMX Racing,0,0,0,0,0,0,0,0
BRA,Cycling Mountain Bike,0,0,0,0,0,0,0,0
BRA,Cycling Road,0,0,0,0,0,0,0,0
BRA,Diving,0,0,0,0,0,0,0.002327667,0
BRA,Equestrian,0,0,0,0,0,0,0.002330314,0
BRA,Fencing,0,0,0,0,0,0,0.003487533,0
BRA,Football,0,8,14,0.013311148,0.023333333,0,1.850402796,0
BRA,Handball,0,0,0,0,0,0,0.002330314,0
BRA,Judo,6,2,1,0.010526316,0.005263158,0.016042781,0.653450148,0
BRA,Marathon Swimming,0,1,0,0.25,0,0,0.080611276,0
BRA,Modern Pentathlon,0,0,0,0,0,0,0,0
BRA,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
BRA,Rowing,0,0,0,0,0,0,0,0
BRA,Rugby Sevens,0,0,0,0,0,0,0.003495471,0
BRA,Sailing,0,4,0,0.008350731,0,0,0.321738708,0
BRA,Shooting,0,0,0,0,0,0,0.001165157,0
BRA,Skateboarding,1,0,3,0,0.375,0.125,0.338185417,0
BRA,Surfing,0,1,0,0.25,0,0,0.080611276,0
BRA,Swimming,2,0,0,0,0,0.001824818,0.203930935,0
BRA,Table Tennis,0,0,0,0,0,0,0.015112651,0
BRA,Taekwondo,0,0,0,0,0,0,0,0
BRA,Tennis,2,0,0,0,0,0.013888889,0.163224864,0
BRA,Trampoline Gymnastics,0,0,0,0,0,0,0,0
BRA,Triathlon,0,0,0,0,0,0,0,0
BRA,Volleyball,6,1,7,0.002688172,0.018817204,0.016,1.121049649,0
BRA,Weightlifting,0,0,0,0,0,0,0,0
BRA,Wrestling,0,0,0,0,0,0,0.001165157,0
BRN,Athletics,0,1,2,0.000666667,0.001354096,0,0.256322831,0
BRN,Judo,0,0,0,0,0,0,0,0
BRN,Swimming,0,0,0,0,0,0,0,0
BRN,Weightlifting,0,0,0,0,0,0,0,0
BRN,Wrestling,0,1,0,0.002227171,0,0,0.080611276,0
BRU,Athletics,0,0,0,0,0,0,0,0
BRU,Swimming,0,0,0,0,0,0,0,0
BUL,Artistic Gymnastics,0,0,0,0,0,0,0.011588189,0
BUL,Athletics,0,0,1,0,0.000677048,0,0.091935097,0
BUL,Badminton,0,0,0,0,0,0,0.002330314,0
BUL,Boxing,1,0,0,0,0,0.002028398,0.079861291,0
BUL,Canoe Sprint,0,0,0,0,0,0,0,0
BUL,Fencing,0,0,0,0,0,0,0,0
BUL,Judo,0,0,0,0,0,0,0.001165157,0
BUL,Modern Pentathlon,0,0,0,0,0,0,0,0
BUL,Rhythmic Gymnastics,0,5,0,0.089285714,0,0,0.40305638,0
BUL,Rowing,0,0,0,0,0,0,0,0
BUL,Shooting,0,0,0,0,0,0,0.001165157,0
BUL,Swimming,0,0,0,0,0,0,0.004660628,0
BUL,Taekwondo,1,0,0,0,0,0.010416667,0.079861291,0
BUL,Tennis,0,0,0,0,0,0,0,0
BUL,Weightlifting,0,1,0,0.004149378,0,0,0.080611276,0
BUL,Wrestling,2,1,0,0.002227171,0,0.003703704,0.240333858,0
BUR,Athletics,1,0,0,0,0,0.000688705,0.083348824,0
BUR,Cycling Road,0,0,0,0,0,0,0,0
BUR,Judo,0,0,0,0,0,0,0,0
BUR,Swimming,0,0,0,0,0,0,0,0
BUR,Taekwondo,0,0,0,0,0,0,0,0
CAF,Athletics,0,0,0,0,0,0,0,0
CAF,Judo,0,0,0,0,0,0,0,0
CAF,Swimming,0,0,0,0,0,0,0,0
CAM,Athletics,0,0,0,0,0,0,0,0
CAM,Swimming,0,0,0,0,0,0,0,0
CAN,3x3 Basketball,0,0,0,0,0,0,0,0
CAN,Archery,0,0,0,0,0,0,0.001165157,0
CAN,Artistic Gymnastics,0,0,0,0,0,0,0.071796116,0
CAN,Artistic Swimming,0,0,0,0,0,0,0.003495471,0
CAN,Athletics,9,3,1,0.002,0.000677048,0.006198347,1.028277025,0
CAN,Badminton,0,0,0,0,0,0,0,0
CAN,Basketball,0,0,0,0,0,0,0.008150805,0
CAN,Beach Volleyball,0,0,0,0,0,0,0,0
CAN,Boxing,0,0,0,0,0,0,0.001165157,0
CAN,Breaking,0,1,0,0.5,0,0,0.080611276,0
CAN,Canoe Slalom,0,0,0,0,0,0,0.002327667,0
CAN,Canoe Sprint,3,0,1,0,0.023809524,0.068181818,0.295363286,0
CAN,Cycling BMX Freestyle,0,0,0,0,0,0,0,0
CAN,Cycling BMX Racing,0,0,0,0,0,0,0,0
CAN,Cycling Mountain Bike,0,0,0,0,0,0,0,0
CAN,Cycling Road,0,0,0,0,0,0,0.002330314,0
CAN,Cycling Track,1,1,0,0.017857143,0,0.017857143,0.176790882,0
CAN,Diving,4,0,2,0,0.012048193,0.023952096,0.428771021,0
CAN,Equestrian,0,0,0,0,0,0,0.004660628,0
CAN,Fencing,0,0,0,0,0,0,0.008153452,0
CAN,Football,11,17,0,0.02828619,0,0.017571885,1.867204497,0
CAN,Golf,0,0,0,0,0,0,0.001165157,0
CAN,Judo,3,1,0,0.005263158,0,0.00802139,0.323743064,0
CAN,Marathon Swimming,0,0,0,0,0,0,0,0
CAN,Rowing,1,8,2,0.00744879,0.001863933,0.00092081,0.897006723,0
CAN,Rugby Sevens,3,0,11,0,0.141025641,0.039473684,1.186800709,0
CAN,Sailing,0,0,0,0,0,0,0.001165157,0
CAN,Skateboarding,0,0,0,0,0,0,0,0
CAN,Surfing,0,0,0,0,0,0,0,0
CAN,Swimming,13,1,7,0.000805802,0.006178288,0.011861314,1.38748416,0
CAN,Table Tennis,0,0,0,0,0,0,0.002330314,0
CAN,Taekwondo,0,0,0,0,0,0,0,0
CAN,Tennis,0,0,0,0,0,0,0.004657981,0
CAN,Trampoline Gymnastics,1,0,0,0,0,0.25,0.079861291,0
CAN,Triathlon,0,0,0,0,0,0,0.004657981,0
CAN,Volleyball,0,0,0,0,0,0,0.005825785,0
CAN,Water Polo,0,0,0,0,0,0,0,0
CAN,Weightlifting,0,1,1,0.004149378,0.004219409,0,0.166719318,0
CAN,Wrestling,0,0,0,0,0,0,0,0
CAY,Athletics,0,0,0,0,0,0,0.002327667,0
CAY,Swimming,0,0,0,0,0,0,0.005809918,0
CGO,Athletics,0,0,0,0,0,0,0,0
CGO,Swimming,0,0,0,0,0,0,0.001165157,0
CGO,Table Tennis,0,0,0,0,0,0,0,0
CHA,Archery,0,0,0,0,0,0,0,0
CHA,Athletics,0,0,0,0,0,0,0.001165157,0
CHA,Judo,0,0,0,0,0,0,0,0
CHI,Athletics,0,0,0,0,0,0,0,0
CHI,Beach Volleyball,0,0,0,0,0,0,0,0
CHI,Canoe Sprint,0,0,0,0,0,0,0.002330314,0
CHI,Cycling BMX Freestyle,0,0,0,0,0,0,0,0
CHI,Cycling Mountain Bike,0,0,0,0,0,0,0,0
CHI,Cycling Road,0,0,0,0,0,0,0,0
CHI,Fencing,0,0,0,0,0,0,0,0
CHI,Golf,0,0,0,0,0,0,0,0
CHI,Judo,0,0,0,0,0,0,0,0
CHI,Modern Pentathlon,0,0,0,0,0,0,0,0
CHI,Rowing,0,0,0,0,0,0,0,0
CHI,Sailing,0,0,0,0,0,0,0,0
CHI,Shooting,0,0,0,0,0,0,0,0
CHI,Swimming,0,0,0,0,0,0,0,0
CHI,Table Tennis,0,0,0,0,0,0,0,0
CHI,Taekwondo,0,0,0,0,0,0,0,0
CHI,Tennis,0,0,0,0,0,0,0.002330314,0
CHI,Triathlon,0,0,0,0,0,0,0,0
CHI,Wrestling,0,0,0,0,0,0,0,0
CHN,3x3 Basketball,4,0,0,0,0,0.25,0.319445164,0
CHN,Archery,0,0,2,0,0.014285714,0,0.179220148,0
CHN,Artistic Gymnastics,4,3,8,0.071428571,0.19047619,0.090909091,1.08584038,0
CHN,Artistic Swimming,0,3,9,0.142857143,0.428571429,0,0.998047602,0
CHN,Athletics,0,2,1,0.001333333,0.000677048,0,0.255484046,0
CHN,Badminton,0,1,5,0.014285714,0.071428571,0,0.511151486,0
CHN,Basketball,0,0,0,0,0,0,0,0
CHN,Beach Volleyball,0,0,0,0,0,0,0,0
CHN,Boxing,0,0,2,0,0.007220217,0,0.172216084,0
CHN,Breaking,1,0,0,0,0,0.5,0.079861291,0
CHN,Canoe Slalom,0,0,0,0,0,0,0.001165157,0
CHN,Canoe Sprint,0,3,3,0.071428571,0.071428571,0,0.499711707,0
CHN,Cycling BMX Freestyle,0,1,0,0.25,0,0,0.080611276,0
CHN,Cycling Mountain Bike,0,0,0,0,0,0,0,0
CHN,Cycling Road,0,0,0,0,0,0,0.001165157,0
CHN,Cycling Track,0,3,0,0.053571429,0,0,0.246558244,0
CHN,Diving,1,11,6,0.06626506,0.036144578,0.005988024,1.265333266,0
CHN,Equestrian,0,0,0,0,0,0,0.002330314,0
CHN,Fencing,0,1,0,0.001529052,0,0,0.09227274,0
CHN,Golf,1,0,0,0,0,0.05,0.079861291,0
CHN,Hockey,0,0,7,0,0.012302285,0,0.602756294,0
CHN,Judo,0,0,0,0,0,0,0,0
CHN,Marathon Swimming,0,0,0,0,0,0,0,0
CHN,Modern Pentathlon,0,0,0,0,0,0,0,0
CHN,Rhythmic Gymnastics,0,2,0,0.035714286,0,0,0.161222552,0
CHN,Rowing,6,3,0,0.002793296,0,0.005524862,0.721001574,0
CHN,Rugby Sevens,0,0,0,0,0,0,0,0
CHN,Sailing,1,1,0,0.002087683,0,0.002525253,0.160472567,0
CHN,Shooting,8,7,3,0.015695067,0.006711409,0.018058691,1.342336311,0
CHN,Skateboarding,0,0,0,0,0,0,0,0
CHN,Sport Climbing,0,0,1,0,0.166666667,0,0.086108042,0
CHN,Surfing,0,0,0,0,0,0,0,0
CHN,Swimming,5,10,6,0.008058018,0.005295675,0.004562044,1.521516279,0
CHN,Table Tennis,0,7,4,0.094594595,0.054054054,0,0.77657679,0
CHN,Taekwondo,2,0,1,0,0.017857143,0.020833333,0.245830624,0
CHN,Tennis,0,1,2,0.008196721,0.016393443,0,0.254043243,0
CHN,Trampoline Gymnastics,0,1,3,0.25,0.75,0,0.338935402,0
CHN,Triathlon,0,0,0,0,0,0,0,0
CHN,Volleyball,0,0,0,0,0,0,0,0
CHN,Water Polo,0,0,0,0,0,0,0,0
CHN,Weightlifting,0,5,1,0.020746888,0.004219409,0,0.489164422,0
CHN,Wrestling,5,0,3,0,0.006651885,0.009259259,0.657630581,0
CIV,Athletics,0,0,0,0,0,0,0.004657981,0
CIV,Fencing,0,0,0,0,0,0,0,0
CIV,Judo,0,0,0,0,0,0,0,0
CIV,Taekwondo,2,0,0,0,0,0.020833333,0.151967978,0
CMR,Athletics,0,0,0,0,0,0,0,0
CMR,Judo,0,0,0,0,0,0,0,0
CMR,Swimming,0,0,0,0,0,0,0,0
COD,Athletics,0,0,0,0,0,0,0,0
COD,Boxing,0,0,0,0,0,0,0,0
COD,Judo,0,0,0,0,0,0,0,0
COD,Swimming,0,0,0,0,0,0,0,0
COK,Athletics,0,0,0,0,0,0,0.001165157,0
COK,Swimming,0,0,0,0,0,0,0.001165157,0
COL,Archery,0,0,0,0,0,0,0.004657981,0
COL,Artistic Gymnastics,0,0,1,0,0.023809524,0,0.091939021,0
COL,Athletics,0,0,1,0,0.000677048,0,0.087273199,0
COL,Boxing,0,0,0,0,0,0,0,0
COL,Canoe Sprint,0,0,0,0,0,0,0,0
COL,Cycling BMX Freestyle,0,0,0,0,0,0,0,0
COL,Cycling BMX Racing,1,0,1,0,0.25,0.25,0.165969333,0
COL,Cycling Road,0,0,0,0,0,0,0,0
COL,Cycling Track,0,0,0,0,0,0,0.003495471,0
COL,Diving,0,0,0,0,0,0,0,0
COL,Fencing,0,0,0,0,0,0,0,0
COL,Football,0,0,0,0,0,0,0,0
COL,Golf,0,0,0,0,0,0,0,0
COL,Judo,0,0,0,0,0,0,0,0
COL,Skateboarding,0,0,0,0,0,0,0,0
COL,Swimming,0,0,0,0,0,0,0.001165157,0
COL,Tennis,0,0,0,0,0,0,0,0
COL,Weightlifting,0,0,3,0,0.012658228,0,0.258324126,0
COL,Wrestling,1,0,0,0,0,0.001851852,0.079861291,0
COM,Athletics,0,0,0,0,0,0,0,0
COM,Canoe Slalom,0,0,0,0,0,0,0.001165157,0
COM,Swimming,0,0,0,0,0,0,0,0
CPV,Athletics,0,0,0,0,0,0,0.001165157,0
CPV,Boxing,1,0,0,0,0,0.002028398,0.079861291,0
CPV,Fencing,0,0,0,0,0,0,0,0
CPV,Judo,0,0,0,0,0,0,0,0
CPV,Swimming,0,0,0,0,0,0,0,0
CRC,Athletics,0,0,0,0,0,0,0,0
CRC,Judo,0,0,0,0,0,0,0,0
CRC,Surfing,0,0,0,0,0,0,0,0
CRC,Swimming,0,0,0,0,0,0,0,0
CRO,Artistic Gymnastics,0,0,1,0,0.023809524,0,0.088435709,0
CRO,Athletics,1,1,0,0.000666667,0,0.000688705,0.160482461,0
CRO,Boxing,0,0,0,0,0,0,0,0
CRO,Canoe Slalom,0,0,0,0,0,0,0,0
CRO,Canoe Sprint,0,0,0,0,0,0,0.001165157,0
CRO,Cycling BMX Freestyle,0,0,0,0,0,0,0,0
CRO,Handball,1,0,0,0,0,0.002415459,0.079894383,0
CRO,Judo,0,0,0,0,0,0,0,0
CRO,Rowing,1,2,2,0.001862197,0.001863933,0.00092081,0.351480657,0
CRO,Sailing,0,0,0,0,0,0,0,0
CRO,Shooting,0,0,0,0,0,0,0.003492824,0
CRO,Swimming,0,0,0,0,0,0,0.004657981,0
CRO,Table Tennis,0,0,0,0,0,0,0.001165157,0
CRO,Taekwondo,2,1,0,0.017857143,0,0.020833333,0.240333858,0
CRO,Tennis,0,2,1,0.016393443,0.008196721,0,0.247339802,0
CRO,Water Polo,0,0,7,0,0.01754386,0,0.602765502,0
CUB,Athletics,2,0,1,0,0.000677048,0.00137741,0.250491252,0
CUB,Beach Volleyball,0,0,0,0,0,0,0,0
CUB,Boxing,0,5,0,0.017985612,0,0,0.40305638,0
CUB,Canoe Sprint,0,1,0,0.023809524,0,0,0.082951484,0
CUB,Cycling Road,0,0,0,0,0,0,0,0
CUB,Diving,0,0,0,0,0,0,0.001165157,0
CUB,Judo,0,0,1,0,0.005263158,0,0.086108042,0
CUB,Modern Pentathlon,0,0,0,0,0,0,0,0
CUB,Rowing,0,0,0,0,0,0,0,0
CUB,Shooting,0,0,0,0,0,0,0.002327667,0
CUB,Swimming,0,0,0,0,0,0,0.002330314,0
CUB,Table Tennis,0,0,0,0,0,0,0.001165157,0
